ISIN,Bond Convention,Issue date,Coupon rate,Maturity date,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21
CA135087L286,CAN 0.25 Aug 22,2020-05-04,0.0025,2022-08-01,99.8,99.79,99.78,99.77,99.76,99.72,99.7,99.7,99.72,99.74
CA135087L773,CAN 0.25 Feb 23,2020-08-16,0.0025,2023-02-01,99.31,99.26,99.29,99.28,99.26,99.18,99.12,99.1,99.15,99.2
CA135087L856,CAN 0.25 Aug 23,2021-05-14,0.0025,2023-08-01,98.808,98.8,98.78,98.763,98.736,98.61,98.553,98.549,98.558,98.611
CA135087J546,CAN 2.25 March 24,2018-10-04,0.0225,2024-03-01,102.31,102.31,102.26,102.22,102.18,101.99,101.91,101.9,101.88,101.97
CA135087J967,CAN 1.5 Sept 24,2019-04-04,0.015,2024-09-01,100.56,100.63,100.62,100.58,100.52,100.29,100.21,100.15,100.17,100.27
CA135087K528,CAN 1.25 Mar 25,2019-10-11,0.0125,2025-03-01,99.64,99.67,99.61,99.59,99.49,99.25,99.12,99.11,99.1,99.26
CA135087K940,CAN 0.5 Sept 25,2020-04-02,0.005,2025-09-01,96.66,96.72,96.77,96.77,96.68,96.43,96.26,96.15,96.19,96.31
CA135087L518,CAN 0.25 Mar 26,2020-10-08,0.0025,2026-03-01,95.11,95.17,95.12,95.14,95.04,94.75,94.53,94.5,94.52,94.7
CA135087L930,CAN 1.00 Sept 26,2021-04-16,0.01,2026-09-01,97.66,97.74,97.67,97.695,97.585,97.24,97.02,96.96,97,97.225
CA135087M847,CAN 1.25 Mar 27,2021-10-14,0.0125,2027-03-01,98.41,98.475,98.4,98.44,98.31,97.955,97.7,97.66,97.685,97.94
